"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/07 15:29:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/07 15:29:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/07 15:29:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/07 15:29:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/07 15:29:00","0","1","0","45","5","L","0"
"65000V006200","2016/08/07 15:29:00","0","1","0","45","5","S","10"
"65000V006200","2016/08/07 15:29:00","0","2","0","44","12","L","1"
"65000V006200","2016/08/07 15:29:00","0","2","0","44","12","S","17"
"65000V006200","2016/08/07 15:29:00","0","0","0","47","14","L","0"
"65000V006200","2016/08/07 15:29:00","0","0","0","47","14","S","25"
"65000V008130","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/07 15:29:00","0","2","0","59","1","L","1"
"65000V008940","2016/08/07 15:29:00","0","2","0","59","1","S","1"
"65000V008940","2016/08/07 15:29:00","0","1","0","65","1","L","1"
"65000V008940","2016/08/07 15:29:00","0","1","0","65","1","S","1"
"65000V008940","2016/08/07 15:29:00","0","0","0","47","4","L","2"
"65000V008940","2016/08/07 15:29:00","0","0","0","47","4","S","0"
"65000V008940","2016/08/07 15:29:00","0","3","1","71","2","L","1"
"65000V008940","2016/08/07 15:29:00","0","3","1","71","2","S","9"
"65000V008940","2016/08/07 15:29:00","0","5","1","60","4","L","6"
"65000V008940","2016/08/07 15:29:00","0","5","1","60","4","S","4"
"65000V008940","2016/08/07 15:29:00","0","4","1","60","4","L","3"
"65000V008940","2016/08/07 15:29:00","0","4","1","60","4","S","4"
"65000V009560","2016/08/07 15:29:00","0","1","0","68","1","L","0"
"65000V009560","2016/08/07 15:29:00","0","1","0","68","1","S","4"
"65000V009560","2016/08/07 15:29:00","0","0","0","0","2","L","0"
"65000V009560","2016/08/07 15:29:00","0","0","0","0","2","S","0"
"65000V009560","2016/08/07 15:29:00","0","2","1","0","0","L","0"
"65000V009560","2016/08/07 15:29:00","0","2","1","0","0","S","0"
"65000V009560","2016/08/07 15:29:00","0","3","1","68","1","L","0"
"65000V009560","2016/08/07 15:29:00","0","3","1","68","1","S","3"
"65000V009850","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/07 15:29:00","0","0","0","0","0","L","0"
"65000V010010","2016/08/07 15:29:00","0","0","0","0","0","S","0"
"65000V010010","2016/08/07 15:29:00","0","1","0","62","1","L","0"
"65000V010010","2016/08/07 15:29:00","0","1","0","62","1","S","1"
"65000V010200","2016/08/07 15:29:00","0","0","0","56","5","L","0"
"65000V010200","2016/08/07 15:29:00","0","0","0","56","5","S","11"
"65000V010200","2016/08/07 15:29:00","0","1","1","54","2","L","1"
"65000V010200","2016/08/07 15:29:00","0","1","1","54","2","S","1"
"65000V010240","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/07 15:29:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/07 15:29:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/07 15:29:00","0","2","0","53","4","L","0"
"65000V015000","2016/08/07 15:29:00","0","2","0","53","4","S","10"
"65000V015000","2016/08/07 15:29:00","0","1","0","45","6","L","0"
"65000V015000","2016/08/07 15:29:00","0","1","0","45","6","S","11"
"65000V015000","2016/08/07 15:29:00","0","0","0","51","7","L","1"
"65000V015000","2016/08/07 15:29:00","0","0","0","51","7","S","11"
"65000V015000","2016/08/07 15:29:00","0","4","1","65","1","L","0"
"65000V015000","2016/08/07 15:29:00","0","4","1","65","1","S","3"
"65000V015000","2016/08/07 15:29:00","0","3","1","55","2","L","0"
"65000V015000","2016/08/07 15:29:00","0","3","1","55","2","S","5"
"65000V015000","2016/08/07 15:29:00","0","5","1","46","2","L","0"
"65000V015000","2016/08/07 15:29:00","0","5","1","46","2","S","4"
"65000V015640","2016/08/07 15:29:00","0","1","0","45","2","L","0"
"65000V015640","2016/08/07 15:29:00","0","1","0","45","2","S","7"
"65000V015640","2016/08/07 15:29:00","0","0","0","40","5","L","0"
"65000V015640","2016/08/07 15:29:00","0","0","0","40","5","S","11"
"65000V015640","2016/08/07 15:29:00","0","2","0","45","6","L","0"
"65000V015640","2016/08/07 15:29:00","0","2","0","45","6","S","12"
"65000V015640","2016/08/07 15:29:00","0","4","1","43","0","L","0"
"65000V015640","2016/08/07 15:29:00","0","4","1","43","0","S","1"
"65000V015640","2016/08/07 15:29:00","0","3","1","56","1","L","0"
"65000V015640","2016/08/07 15:29:00","0","3","1","56","1","S","5"
"65000V015640","2016/08/07 15:29:00","0","5","1","54","26","L","4"
"65000V015640","2016/08/07 15:29:00","0","5","1","54","26","S","21"
"65000V017200","2016/08/07 15:29:00","0","0","0","51","4","L","0"
"65000V017200","2016/08/07 15:29:00","0","0","0","51","4","S","12"
"65000V017200","2016/08/07 15:29:00","0","1","1","54","2","L","0"
"65000V017200","2016/08/07 15:29:00","0","1","1","54","2","S","6"
"65000V021150","2016/08/07 15:29:00","0","2","0","56","0","L","0"
"65000V021150","2016/08/07 15:29:00","0","2","0","56","0","S","0"
"65000V021150","2016/08/07 15:29:00","0","0","0","57","2","L","1"
"65000V021150","2016/08/07 15:29:00","0","0","0","57","2","S","0"
"65000V021150","2016/08/07 15:29:00","0","1","0","59","6","L","0"
"65000V021150","2016/08/07 15:29:00","0","1","0","59","6","S","8"
"65000V021150","2016/08/07 15:29:00","0","3","1","22","0","L","0"
"65000V021150","2016/08/07 15:29:00","0","3","1","22","0","S","0"
"65000V021150","2016/08/07 15:29:00","0","5","1","25","1","L","0"
"65000V021150","2016/08/07 15:29:00","0","5","1","25","1","S","3"
"65000V021150","2016/08/07 15:29:00","0","4","1","43","9","L","3"
"65000V021150","2016/08/07 15:29:00","0","4","1","43","9","S","4"
"65000V022250","2016/08/07 15:29:00","0","0","0","38","1","L","0"
"65000V022250","2016/08/07 15:29:00","0","0","0","38","1","S","2"
"65000V022250","2016/08/07 15:29:00","0","1","0","48","2","L","0"
"65000V022250","2016/08/07 15:29:00","0","1","0","48","2","S","3"
"65000V022250","2016/08/07 15:29:00","0","3","1","0","0","L","0"
"65000V022250","2016/08/07 15:29:00","0","3","1","0","0","S","0"
"65000V022250","2016/08/07 15:29:00","0","2","1","39","1","L","0"
"65000V022250","2016/08/07 15:29:00","0","2","1","39","1","S","1"
"65000V026110","2016/08/07 15:29:00","0","1","0","43","2","L","1"
"65000V026110","2016/08/07 15:29:00","0","1","0","43","2","S","1"
"65000V026110","2016/08/07 15:29:00","0","0","0","45","3","L","1"
"65000V026110","2016/08/07 15:29:00","0","0","0","45","3","S","1"
"65000V026160","2016/08/07 15:29:00","0","1","0","47","1","L","1"
"65000V026160","2016/08/07 15:29:00","0","1","0","47","1","S","0"
"65000V026160","2016/08/07 15:29:00","0","0","0","55","5","L","2"
"65000V026160","2016/08/07 15:29:00","0","0","0","55","5","S","2"
"65000V026160","2016/08/07 15:29:00","0","2","1","65","2","L","0"
"65000V026160","2016/08/07 15:29:00","0","2","1","65","2","S","5"
"65000V026160","2016/08/07 15:29:00","0","3","1","60","5","L","1"
"65000V026160","2016/08/07 15:29:00","0","3","1","60","5","S","5"
"65000V026340","2016/08/07 15:29:00","0","3","0","61","3","L","0"
"65000V026340","2016/08/07 15:29:00","0","3","0","61","3","S","6"
"65000V026340","2016/08/07 15:29:00","0","0","0","63","11","L","1"
"65000V026340","2016/08/07 15:29:00","0","0","0","63","11","S","25"
"65000V026340","2016/08/07 15:29:00","0","1","0","60","13","L","1"
"65000V026340","2016/08/07 15:29:00","0","1","0","60","13","S","23"
"65000V026340","2016/08/07 15:29:00","0","2","0","49","31","L","4"
"65000V026340","2016/08/07 15:29:00","0","2","0","49","31","S","23"
"65000V026471","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V026471","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V026471","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V026471","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V026471","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V026471","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V026471","2016/08/07 15:29:00","3","3","0","-99","-99","L","-99"
"65000V026471","2016/08/07 15:29:00","3","3","0","-99","-99","S","-99"
"65000V027840","2016/08/07 15:29:00","0","1","0","40","2","L","0"
"65000V027840","2016/08/07 15:29:00","0","1","0","40","2","S","4"
"65000V027840","2016/08/07 15:29:00","0","0","0","50","3","L","0"
"65000V027840","2016/08/07 15:29:00","0","0","0","50","3","S","6"
"65000V027840","2016/08/07 15:29:00","0","2","1","61","3","L","1"
"65000V027840","2016/08/07 15:29:00","0","2","1","61","3","S","4"
"65000V027840","2016/08/07 15:29:00","0","3","1","60","4","L","2"
"65000V027840","2016/08/07 15:29:00","0","3","1","60","4","S","4"
"65000V028140","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V028140","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V028140","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V028140","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V028140","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V028140","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V028140","2016/08/07 15:29:00","3","4","1","-99","-99","L","-99"
"65000V028140","2016/08/07 15:29:00","3","4","1","-99","-99","S","-99"
"65000V028140","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V028140","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V030550","2016/08/07 15:29:00","0","2","0","-99","-99","L","-99"
"65000V030550","2016/08/07 15:29:00","0","2","0","-99","-99","S","-99"
"65000V030550","2016/08/07 15:29:00","0","0","0","-99","-99","L","-99"
"65000V030550","2016/08/07 15:29:00","0","0","0","-99","-99","S","-99"
"65000V030550","2016/08/07 15:29:00","0","1","0","-99","-99","L","-99"
"65000V030550","2016/08/07 15:29:00","0","1","0","-99","-99","S","-99"
"65000V030840","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V030840","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V030840","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V030840","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V030840","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V030840","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V030840","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V030840","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V031110","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V031110","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V031110","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V031110","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V031110","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V031110","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V031110","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V031110","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V035350","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V035350","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V035350","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V035350","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V035350","2016/08/07 15:29:00","3","3","0","-99","-99","L","-99"
"65000V035350","2016/08/07 15:29:00","3","3","0","-99","-99","S","-99"
"65000V035350","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V035350","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V035620","2016/08/07 15:29:00","0","1","0","58","0","L","1"
"65000V035620","2016/08/07 15:29:00","0","1","0","58","0","S","0"
"65000V035620","2016/08/07 15:29:00","0","0","0","54","1","L","2"
"65000V035620","2016/08/07 15:29:00","0","0","0","54","1","S","0"
"65000V035620","2016/08/07 15:29:00","0","3","1","54","0","L","1"
"65000V035620","2016/08/07 15:29:00","0","3","1","54","0","S","0"
"65000V035620","2016/08/07 15:29:00","0","2","1","49","13","L","9"
"65000V035620","2016/08/07 15:29:00","0","2","1","49","13","S","2"
"65000V036660","2016/08/07 15:29:00","0","1","0","47","6","L","0"
"65000V036660","2016/08/07 15:29:00","0","1","0","47","6","S","9"
"65000V036660","2016/08/07 15:29:00","0","0","0","52","10","L","2"
"65000V036660","2016/08/07 15:29:00","0","0","0","52","10","S","12"
"65000V036660","2016/08/07 15:29:00","0","3","1","55","2","L","0"
"65000V036660","2016/08/07 15:29:00","0","3","1","55","2","S","3"
"65000V036660","2016/08/07 15:29:00","0","2","1","48","4","L","0"
"65000V036660","2016/08/07 15:29:00","0","2","1","48","4","S","6"
"65000V037700","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V037700","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V037700","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V037700","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V037700","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V037700","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V037700","2016/08/07 15:29:00","3","5","1","-99","-99","L","-99"
"65000V037700","2016/08/07 15:29:00","3","5","1","-99","-99","S","-99"
"65000V037700","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V037700","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V037700","2016/08/07 15:29:00","3","4","1","-99","-99","L","-99"
"65000V037700","2016/08/07 15:29:00","3","4","1","-99","-99","S","-99"
"65000V037800","2016/08/07 15:29:00","0","0","0","-99","-99","L","-99"
"65000V037800","2016/08/07 15:29:00","0","0","0","-99","-99","S","-99"
"65000V037800","2016/08/07 15:29:00","0","1","0","-99","-99","L","-99"
"65000V037800","2016/08/07 15:29:00","0","1","0","-99","-99","S","-99"
"65000V037800","2016/08/07 15:29:00","0","2","0","-99","-99","L","-99"
"65000V037800","2016/08/07 15:29:00","0","2","0","-99","-99","S","-99"
"65000V037800","2016/08/07 15:29:00","0","3","1","-99","-99","L","-99"
"65000V037800","2016/08/07 15:29:00","0","3","1","-99","-99","S","-99"
"65000V037800","2016/08/07 15:29:00","0","5","1","-99","-99","L","-99"
"65000V037800","2016/08/07 15:29:00","0","5","1","-99","-99","S","-99"
"65000V037800","2016/08/07 15:29:00","0","4","1","-99","-99","L","-99"
"65000V037800","2016/08/07 15:29:00","0","4","1","-99","-99","S","-99"
"65000V040100","2016/08/07 15:29:00","0","0","0","50","8","L","0"
"65000V040100","2016/08/07 15:29:00","0","0","0","50","8","S","32"
"65000V040100","2016/08/07 15:29:00","0","1","0","49","16","L","0"
"65000V040100","2016/08/07 15:29:00","0","1","0","49","16","S","32"
"65000V040100","2016/08/07 15:29:00","0","2","1","63","3","L","0"
"65000V040100","2016/08/07 15:29:00","0","2","1","63","3","S","8"
"65000V040100","2016/08/07 15:29:00","0","3","1","49","9","L","0"
"65000V040100","2016/08/07 15:29:00","0","3","1","49","9","S","18"
"65000V040240","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V040240","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V040240","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V040240","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V040240","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V040240","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V040240","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V040240","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V040240","2016/08/07 15:29:00","3","5","1","-99","-99","L","-99"
"65000V040240","2016/08/07 15:29:00","3","5","1","-99","-99","S","-99"
"65000V040240","2016/08/07 15:29:00","3","4","1","-99","-99","L","-99"
"65000V040240","2016/08/07 15:29:00","3","4","1","-99","-99","S","-99"
"65000V040870","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V040870","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V040870","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V040870","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V040870","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V040870","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V040870","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V040870","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V041140","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V041140","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V041140","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V041140","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V041140","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V041140","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V043040","2016/08/07 15:29:00","0","1","0","-99","-99","L","-99"
"65000V043040","2016/08/07 15:29:00","0","1","0","-99","-99","S","-99"
"65000V043040","2016/08/07 15:29:00","0","0","0","-99","-99","L","-99"
"65000V043040","2016/08/07 15:29:00","0","0","0","-99","-99","S","-99"
"65000V043040","2016/08/07 15:29:00","0","2","1","-99","-99","L","-99"
"65000V043040","2016/08/07 15:29:00","0","2","1","-99","-99","S","-99"
"65000V043040","2016/08/07 15:29:00","0","3","1","-99","-99","L","-99"
"65000V043040","2016/08/07 15:29:00","0","3","1","-99","-99","S","-99"
"65000V043860","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V043860","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V043860","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V043860","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V043860","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V043860","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V043860","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V043860","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V044260","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V044260","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V044260","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V044260","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V044260","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V044260","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V044260","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V044260","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V046200","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V046200","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V046200","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V046200","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V046200","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V046200","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V046200","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V046200","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V049300","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V049300","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V049300","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V049300","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V049300","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V049300","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V049300","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V049300","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V071340","2016/08/07 15:29:00","0","0","1","0","0","L","0"
"65000V071340","2016/08/07 15:29:00","0","0","1","0","0","S","0"
"65000V071340","2016/08/07 15:29:00","0","1","1","0","0","L","0"
"65000V071340","2016/08/07 15:29:00","0","1","1","0","0","S","0"
"65000V071520","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V071520","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V071520","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V071520","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V071520","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V071520","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V071520","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V071520","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V071730","2016/08/07 15:29:00","0","0","1","0","0","L","0"
"65000V071730","2016/08/07 15:29:00","0","0","1","0","0","S","0"
"65000V071730","2016/08/07 15:29:00","0","1","1","0","0","L","0"
"65000V071730","2016/08/07 15:29:00","0","1","1","0","0","S","0"
"65000V074250","2016/08/07 15:29:00","0","1","0","-99","-99","L","-99"
"65000V074250","2016/08/07 15:29:00","0","1","0","-99","-99","S","-99"
"65000V074250","2016/08/07 15:29:00","0","0","0","-99","-99","L","-99"
"65000V074250","2016/08/07 15:29:00","0","0","0","-99","-99","S","-99"
"65000V074250","2016/08/07 15:29:00","0","3","1","-99","-99","L","-99"
"65000V074250","2016/08/07 15:29:00","0","3","1","-99","-99","S","-99"
"65000V074250","2016/08/07 15:29:00","0","2","1","-99","-99","L","-99"
"65000V074250","2016/08/07 15:29:00","0","2","1","-99","-99","S","-99"
"65000V075430","2016/08/07 15:29:00","0","0","0","33","3","L","0"
"65000V075430","2016/08/07 15:29:00","0","0","0","33","3","S","3"
"65000V075430","2016/08/07 15:29:00","0","1","0","33","6","L","1"
"65000V075430","2016/08/07 15:29:00","0","1","0","33","6","S","4"
"65000V075430","2016/08/07 15:29:00","0","2","1","0","0","L","0"
"65000V075430","2016/08/07 15:29:00","0","2","1","0","0","S","0"
"65000V075430","2016/08/07 15:29:00","0","3","1","46","4","L","0"
"65000V075430","2016/08/07 15:29:00","0","3","1","46","4","S","5"
"65000V078800","2016/08/07 15:29:00","0","0","0","43","0","L","0"
"65000V078800","2016/08/07 15:29:00","0","0","0","43","0","S","3"
"65000V078800","2016/08/07 15:29:00","0","1","0","43","2","L","0"
"65000V078800","2016/08/07 15:29:00","0","1","0","43","2","S","4"
"65000V078800","2016/08/07 15:29:00","0","2","1","46","0","L","0"
"65000V078800","2016/08/07 15:29:00","0","2","1","46","0","S","0"
"65000V078800","2016/08/07 15:29:00","0","3","1","51","1","L","0"
"65000V078800","2016/08/07 15:29:00","0","3","1","51","1","S","5"
"65000V078810","2016/08/07 15:29:00","0","0","0","59","4","L","1"
"65000V078810","2016/08/07 15:29:00","0","0","0","59","4","S","5"
"65000V079020","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V079020","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V079020","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V079020","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V079020","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V079020","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V079110","2016/08/07 15:29:00","0","0","0","75","0","L","0"
"65000V079110","2016/08/07 15:29:00","0","0","0","75","0","S","0"
"65000V079110","2016/08/07 15:29:00","0","1","0","56","5","L","1"
