"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V079110","2016/08/07 15:29:00","0","1","0","56","5","S","8"
"65000V079110","2016/08/07 15:29:00","0","3","1","75","0","L","0"
"65000V079110","2016/08/07 15:29:00","0","3","1","75","0","S","1"
"65000V079110","2016/08/07 15:29:00","0","2","1","66","1","L","0"
"65000V079110","2016/08/07 15:29:00","0","2","1","66","1","S","3"
"65000V083720","2016/08/07 15:29:00","0","0","0","74","0","L","0"
"65000V083720","2016/08/07 15:29:00","0","0","0","74","0","S","4"
"65000V083720","2016/08/07 15:29:00","0","1","1","53","4","L","0"
"65000V083720","2016/08/07 15:29:00","0","1","1","53","4","S","9"
"65000V083760","2016/08/07 15:29:00","0","0","0","50","17","L","3"
"65000V083760","2016/08/07 15:29:00","0","0","0","50","17","S","9"
"65000V083760","2016/08/07 15:29:00","0","1","1","52","12","L","1"
"65000V083760","2016/08/07 15:29:00","0","1","1","52","12","S","9"
"65000V083900","2016/08/07 15:29:00","0","0","1","0","0","L","0"
"65000V083900","2016/08/07 15:29:00","0","0","1","0","0","S","0"
"65000V084000","2016/08/07 15:29:00","0","0","0","51","2","L","0"
"65000V084000","2016/08/07 15:29:00","0","0","0","51","2","S","5"
"65000V084000","2016/08/07 15:29:00","0","1","0","53","2","L","1"
"65000V084000","2016/08/07 15:29:00","0","1","0","53","2","S","3"
"65000V084040","2016/08/07 15:29:00","0","1","0","0","0","L","0"
"65000V084040","2016/08/07 15:29:00","0","1","0","0","0","S","0"
"65000V084040","2016/08/07 15:29:00","0","0","0","0","0","L","0"
"65000V084040","2016/08/07 15:29:00","0","0","0","0","0","S","0"
"65000V084100","2016/08/07 15:29:00","0","0","1","-99","-99","L","-99"
"65000V084100","2016/08/07 15:29:00","0","0","1","-99","-99","S","-99"
"65000V084140","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V084140","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V084140","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V084140","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V084140","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V084140","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V084240","2016/08/07 15:29:00","0","0","0","-99","-99","L","-99"
"65000V084240","2016/08/07 15:29:00","0","0","0","-99","-99","S","-99"
"65000V084240","2016/08/07 15:29:00","0","2","0","-99","-99","L","-99"
"65000V084240","2016/08/07 15:29:00","0","2","0","-99","-99","S","-99"
"65000V084240","2016/08/07 15:29:00","0","1","0","-99","-99","L","-99"
"65000V084240","2016/08/07 15:29:00","0","1","0","-99","-99","S","-99"
"65000V097400","2016/08/07 15:29:00","0","1","0","-99","-99","L","-99"
"65000V097400","2016/08/07 15:29:00","0","1","0","-99","-99","S","-99"
"65000V097400","2016/08/07 15:29:00","0","2","0","-99","-99","L","-99"
"65000V097400","2016/08/07 15:29:00","0","2","0","-99","-99","S","-99"
"65000V097400","2016/08/07 15:29:00","0","0","0","-99","-99","L","-99"
"65000V097400","2016/08/07 15:29:00","0","0","0","-99","-99","S","-99"
"65000V097400","2016/08/07 15:29:00","0","5","1","-99","-99","L","-99"
"65000V097400","2016/08/07 15:29:00","0","5","1","-99","-99","S","-99"
"65000V097400","2016/08/07 15:29:00","0","4","1","-99","-99","L","-99"
"65000V097400","2016/08/07 15:29:00","0","4","1","-99","-99","S","-99"
"65000V097400","2016/08/07 15:29:00","0","3","1","-99","-99","L","-99"
"65000V097400","2016/08/07 15:29:00","0","3","1","-99","-99","S","-99"
"65000V114920","2016/08/07 15:29:00","0","2","0","69","1","L","0"
"65000V114920","2016/08/07 15:29:00","0","2","0","69","1","S","1"
"65000V114920","2016/08/07 15:29:00","0","1","0","75","1","L","0"
"65000V114920","2016/08/07 15:29:00","0","1","0","75","1","S","3"
"65000V114920","2016/08/07 15:29:00","0","0","0","60","4","L","0"
"65000V114920","2016/08/07 15:29:00","0","0","0","60","4","S","5"
"65000V114920","2016/08/07 15:29:00","0","3","1","82","1","L","0"
"65000V114920","2016/08/07 15:29:00","0","3","1","82","1","S","1"
"65000V114920","2016/08/07 15:29:00","0","5","1","64","4","L","3"
"65000V114920","2016/08/07 15:29:00","0","5","1","64","4","S","2"
"65000V114920","2016/08/07 15:29:00","0","4","1","69","6","L","2"
"65000V114920","2016/08/07 15:29:00","0","4","1","69","6","S","9"
"65000V146540","2016/08/07 15:29:00","0","2","0","-99","-99","L","-99"
"65000V146540","2016/08/07 15:29:00","0","2","0","-99","-99","S","-99"
"65000V146540","2016/08/07 15:29:00","0","0","0","-99","-99","L","-99"
"65000V146540","2016/08/07 15:29:00","0","0","0","-99","-99","S","-99"
"65000V146540","2016/08/07 15:29:00","0","1","0","-99","-99","L","-99"
"65000V146540","2016/08/07 15:29:00","0","1","0","-99","-99","S","-99"
"65000V160240","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V160240","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V160240","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V160240","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V160430","2016/08/07 15:29:00","0","0","0","-99","-99","L","-99"
"65000V160430","2016/08/07 15:29:00","0","0","0","-99","-99","S","-99"
"65000V160430","2016/08/07 15:29:00","0","1","0","-99","-99","L","-99"
"65000V160430","2016/08/07 15:29:00","0","1","0","-99","-99","S","-99"
"65000V160430","2016/08/07 15:29:00","0","2","0","-99","-99","L","-99"
"65000V160430","2016/08/07 15:29:00","0","2","0","-99","-99","S","-99"
"65000V160430","2016/08/07 15:29:00","0","3","1","-99","-99","L","-99"
"65000V160430","2016/08/07 15:29:00","0","3","1","-99","-99","S","-99"
"65000V160430","2016/08/07 15:29:00","0","4","1","-99","-99","L","-99"
"65000V160430","2016/08/07 15:29:00","0","4","1","-99","-99","S","-99"
"65000V160620","2016/08/07 15:29:00","0","1","0","75","1","L","0"
"65000V160620","2016/08/07 15:29:00","0","1","0","75","1","S","1"
"65000V160620","2016/08/07 15:29:00","0","0","0","50","1","L","0"
"65000V160620","2016/08/07 15:29:00","0","0","0","50","1","S","1"
"65000V160620","2016/08/07 15:29:00","0","3","1","57","2","L","0"
"65000V160620","2016/08/07 15:29:00","0","3","1","57","2","S","5"
"65000V160620","2016/08/07 15:29:00","0","2","1","53","4","L","0"
"65000V160620","2016/08/07 15:29:00","0","2","1","53","4","S","9"
"65000V182320","2016/08/07 15:29:00","0","1","0","-99","-99","L","-99"
"65000V182320","2016/08/07 15:29:00","0","1","0","-99","-99","S","-99"
"65000V182320","2016/08/07 15:29:00","0","0","0","-99","-99","L","-99"
"65000V182320","2016/08/07 15:29:00","0","0","0","-99","-99","S","-99"
"65000V182320","2016/08/07 15:29:00","0","2","1","-99","-99","L","-99"
"65000V182320","2016/08/07 15:29:00","0","2","1","-99","-99","S","-99"
"65000V182320","2016/08/07 15:29:00","0","3","1","-99","-99","L","-99"
"65000V182320","2016/08/07 15:29:00","0","3","1","-99","-99","S","-99"
"65000V183150","2016/08/07 15:29:00","0","1","0","76","1","L","0"
"65000V183150","2016/08/07 15:29:00","0","1","0","76","1","S","4"
"65000V183150","2016/08/07 15:29:00","0","2","0","79","1","L","0"
"65000V183150","2016/08/07 15:29:00","0","2","0","79","1","S","4"
"65000V183150","2016/08/07 15:29:00","0","0","0","70","4","L","0"
"65000V183150","2016/08/07 15:29:00","0","0","0","70","4","S","7"
"65000V183150","2016/08/07 15:29:00","0","5","1","70","1","L","0"
"65000V183150","2016/08/07 15:29:00","0","5","1","70","1","S","1"
"65000V183150","2016/08/07 15:29:00","0","4","1","70","4","L","0"
"65000V183150","2016/08/07 15:29:00","0","4","1","70","4","S","6"
"65000V183150","2016/08/07 15:29:00","0","3","1","60","9","L","0"
"65000V183150","2016/08/07 15:29:00","0","3","1","60","9","S","9"
"65000V183240","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V183240","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V183240","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V183240","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V183240","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V183240","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V183240","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V183240","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V184860","2016/08/07 15:29:00","0","1","0","42","1","L","0"
"65000V184860","2016/08/07 15:29:00","0","1","0","42","1","S","1"
"65000V184860","2016/08/07 15:29:00","0","0","0","59","1","L","0"
"65000V184860","2016/08/07 15:29:00","0","0","0","59","1","S","1"
"65000V184860","2016/08/07 15:29:00","0","2","1","44","2","L","0"
"65000V184860","2016/08/07 15:29:00","0","2","1","44","2","S","5"
"65000V184860","2016/08/07 15:29:00","0","3","1","48","4","L","0"
"65000V184860","2016/08/07 15:29:00","0","3","1","48","4","S","6"
"65000V184960","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V184960","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V184960","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V184960","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V184960","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V184960","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V184960","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V184960","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V185430","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V185430","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V185430","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V185430","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V185430","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V185430","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V185430","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V185430","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V190640","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V190640","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V190640","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V190640","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V190640","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V190640","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V190740","2016/08/07 15:29:00","0","2","0","64","1","L","0"
"65000V190740","2016/08/07 15:29:00","0","2","0","64","1","S","5"
"65000V190740","2016/08/07 15:29:00","0","1","0","51","1","L","0"
"65000V190740","2016/08/07 15:29:00","0","1","0","51","1","S","6"
"65000V190740","2016/08/07 15:29:00","0","0","0","60","1","L","0"
"65000V190740","2016/08/07 15:29:00","0","0","0","60","1","S","4"
"65000V202330","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V202330","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V202330","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V202330","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V202330","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V202330","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V202330","2016/08/07 15:29:00","3","5","1","-99","-99","L","-99"
"65000V202330","2016/08/07 15:29:00","3","5","1","-99","-99","S","-99"
"65000V202330","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V202330","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V202330","2016/08/07 15:29:00","3","4","1","-99","-99","L","-99"
"65000V202330","2016/08/07 15:29:00","3","4","1","-99","-99","S","-99"
"65000V202470","2016/08/07 15:29:00","0","1","0","0","0","L","0"
"65000V202470","2016/08/07 15:29:00","0","1","0","0","0","S","0"
"65000V202470","2016/08/07 15:29:00","0","0","0","59","2","L","0"
"65000V202470","2016/08/07 15:29:00","0","0","0","59","2","S","4"
"65000V202470","2016/08/07 15:29:00","0","2","1","49","1","L","0"
"65000V202470","2016/08/07 15:29:00","0","2","1","49","1","S","2"
"65000V202470","2016/08/07 15:29:00","0","3","1","61","2","L","0"
"65000V202470","2016/08/07 15:29:00","0","3","1","61","2","S","5"
"65000V203120","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V203120","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V203120","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V203120","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V203120","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V203120","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V203120","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V203120","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V203300","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V203300","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V203300","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V203300","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V203300","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V203300","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V203300","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V203300","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V203550","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V203550","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V203550","2016/08/07 15:29:00","3","1","1","-99","-99","L","-99"
"65000V203550","2016/08/07 15:29:00","3","1","1","-99","-99","S","-99"
"65000V203910","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V203910","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V203910","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V203910","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V203910","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V203910","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V203910","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000V203910","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000V204010","2016/08/07 15:29:00","0","2","0","65","1","L","0"
"65000V204010","2016/08/07 15:29:00","0","2","0","65","1","S","3"
"65000V204010","2016/08/07 15:29:00","0","1","0","58","2","L","0"
"65000V204010","2016/08/07 15:29:00","0","1","0","58","2","S","4"
"65000V204010","2016/08/07 15:29:00","0","0","0","55","6","L","0"
"65000V204010","2016/08/07 15:29:00","0","0","0","55","6","S","13"
"65000V204010","2016/08/07 15:29:00","0","5","1","73","0","L","0"
"65000V204010","2016/08/07 15:29:00","0","5","1","73","0","S","1"
"65000V204010","2016/08/07 15:29:00","0","4","1","58","3","L","0"
"65000V204010","2016/08/07 15:29:00","0","4","1","58","3","S","8"
"65000V204010","2016/08/07 15:29:00","0","3","1","61","3","L","0"
"65000V204010","2016/08/07 15:29:00","0","3","1","61","3","S","7"
"65000V207950","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000V207950","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000V207950","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000V207950","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000V207950","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000V207950","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000V207950","2016/08/07 15:29:00","3","5","1","-99","-99","L","-99"
"65000V207950","2016/08/07 15:29:00","3","5","1","-99","-99","S","-99"
"65000V207950","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000V207950","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000V207950","2016/08/07 15:29:00","3","4","1","-99","-99","L","-99"
"65000V207950","2016/08/07 15:29:00","3","4","1","-99","-99","S","-99"
"65000V215230","2016/08/07 15:29:00","2","1","0","-99","-99","L","-99"
"65000V215230","2016/08/07 15:29:00","2","1","0","-99","-99","S","-99"
"65000V215230","2016/08/07 15:29:00","2","0","0","-99","-99","L","-99"
"65000V215230","2016/08/07 15:29:00","2","0","0","-99","-99","S","-99"
"65000V215230","2016/08/07 15:29:00","2","2","0","-99","-99","L","-99"
"65000V215230","2016/08/07 15:29:00","2","2","0","-99","-99","S","-99"
"65000V215230","2016/08/07 15:29:00","2","5","1","-99","-99","L","-99"
"65000V215230","2016/08/07 15:29:00","2","5","1","-99","-99","S","-99"
"65000V215230","2016/08/07 15:29:00","2","4","1","-99","-99","L","-99"
"65000V215230","2016/08/07 15:29:00","2","4","1","-99","-99","S","-99"
"65000V215230","2016/08/07 15:29:00","2","3","1","-99","-99","L","-99"
"65000V215230","2016/08/07 15:29:00","2","3","1","-99","-99","S","-99"
"65000V222570","2016/08/07 15:29:00","0","0","0","55","7","L","0"
"65000V222570","2016/08/07 15:29:00","0","0","0","55","7","S","17"
"65000V222570","2016/08/07 15:29:00","0","1","1","55","3","L","1"
"65000V222570","2016/08/07 15:29:00","0","1","1","55","3","S","3"
"65000V314420","2016/08/07 15:29:00","0","0","0","0","0","L","0"
"65000V314420","2016/08/07 15:29:00","0","0","0","0","0","S","0"
"65000V314420","2016/08/07 15:29:00","0","1","1","49","4","L","0"
"65000V314420","2016/08/07 15:29:00","0","1","1","49","4","S","8"
"65000VT01160","2016/08/07 15:29:00","3","2","0","-99","-99","L","-99"
"65000VT01160","2016/08/07 15:29:00","3","2","0","-99","-99","S","-99"
"65000VT01160","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000VT01160","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000VT01160","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000VT01160","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000VT01220","2016/08/07 15:29:00","0","0","0","64","3","L","0"
"65000VT01220","2016/08/07 15:29:00","0","0","0","64","3","S","9"
"65000VT01220","2016/08/07 15:29:00","0","2","0","62","4","L","0"
"65000VT01220","2016/08/07 15:29:00","0","2","0","62","4","S","9"
"65000VT01220","2016/08/07 15:29:00","0","1","0","64","4","L","0"
"65000VT01220","2016/08/07 15:29:00","0","1","0","64","4","S","10"
"65000VT01420","2016/08/07 15:29:00","0","1","0","64","7","L","1"
"65000VT01420","2016/08/07 15:29:00","0","1","0","64","7","S","12"
"65000VT01420","2016/08/07 15:29:00","0","0","0","61","8","L","0"
"65000VT01420","2016/08/07 15:29:00","0","0","0","61","8","S","17"
"65000VT01420","2016/08/07 15:29:00","0","2","1","59","8","L","0"
"65000VT01420","2016/08/07 15:29:00","0","2","1","59","8","S","18"
"65000VT01420","2016/08/07 15:29:00","0","3","1","55","9","L","1"
"65000VT01420","2016/08/07 15:29:00","0","3","1","55","9","S","11"
"65000VT01570","2016/08/07 15:29:00","0","0","0","0","0","L","0"
"65000VT01570","2016/08/07 15:29:00","0","0","0","0","0","S","0"
"65000VT01570","2016/08/07 15:29:00","0","1","0","0","0","L","0"
"65000VT01570","2016/08/07 15:29:00","0","1","0","0","0","S","0"
"65000VT01570","2016/08/07 15:29:00","0","2","0","0","0","L","0"
"65000VT01570","2016/08/07 15:29:00","0","2","0","0","0","S","0"
"65000VT01570","2016/08/07 15:29:00","0","4","1","0","0","L","0"
"65000VT01570","2016/08/07 15:29:00","0","4","1","0","0","S","0"
"65000VT01570","2016/08/07 15:29:00","0","5","1","0","0","L","0"
"65000VT01570","2016/08/07 15:29:00","0","5","1","0","0","S","0"
"65000VT01570","2016/08/07 15:29:00","0","3","1","0","0","L","0"
"65000VT01570","2016/08/07 15:29:00","0","3","1","0","0","S","0"
"65000VT16040","2016/08/07 15:29:00","0","0","0","0","0","L","0"
"65000VT16040","2016/08/07 15:29:00","0","0","0","0","0","S","0"
"65000VT16040","2016/08/07 15:29:00","0","1","0","17","1","L","0"
"65000VT16040","2016/08/07 15:29:00","0","1","0","17","1","S","5"
"65000VT16170","2016/08/07 15:29:00","0","0","0","46","0","L","0"
"65000VT16170","2016/08/07 15:29:00","0","0","0","46","0","S","3"
"65000VT16170","2016/08/07 15:29:00","0","1","0","53","2","L","0"
"65000VT16170","2016/08/07 15:29:00","0","1","0","53","2","S","9"
"65000VT16230","2016/08/07 15:29:00","0","0","0","58","2","L","0"
"65000VT16230","2016/08/07 15:29:00","0","0","0","58","2","S","11"
"65000VT16230","2016/08/07 15:29:00","0","1","0","46","2","L","0"
"65000VT16230","2016/08/07 15:29:00","0","1","0","46","2","S","10"
"65000VT16310","2016/08/07 15:29:00","0","1","0","63","1","L","0"
"65000VT16310","2016/08/07 15:29:00","0","1","0","63","1","S","3"
"65000VT16310","2016/08/07 15:29:00","0","0","0","69","1","L","0"
"65000VT16310","2016/08/07 15:29:00","0","0","0","69","1","S","5"
"65000VT16310","2016/08/07 15:29:00","0","2","0","65","2","L","0"
"65000VT16310","2016/08/07 15:29:00","0","2","0","65","2","S","8"
"65000VT16310","2016/08/07 15:29:00","0","4","1","-99","-99","L","-99"
"65000VT16310","2016/08/07 15:29:00","0","4","1","-99","-99","S","-99"
"65000VT16310","2016/08/07 15:29:00","0","3","1","64","3","L","0"
"65000VT16310","2016/08/07 15:29:00","0","3","1","64","3","S","10"
"65000VT16510","2016/08/07 15:29:00","0","2","0","72","1","L","0"
"65000VT16510","2016/08/07 15:29:00","0","2","0","72","1","S","3"
"65000VT16510","2016/08/07 15:29:00","0","0","0","68","1","L","0"
"65000VT16510","2016/08/07 15:29:00","0","0","0","68","1","S","4"
"65000VT16510","2016/08/07 15:29:00","0","1","0","66","2","L","0"
"65000VT16510","2016/08/07 15:29:00","0","1","0","66","2","S","5"
"65000VT16510","2016/08/07 15:29:00","0","4","1","0","0","L","0"
"65000VT16510","2016/08/07 15:29:00","0","4","1","0","0","S","0"
"65000VT16510","2016/08/07 15:29:00","0","3","1","80","0","L","0"
"65000VT16510","2016/08/07 15:29:00","0","3","1","80","0","S","2"
"65000VT16900","2016/08/07 15:29:00","0","0","0","66","1","L","0"
"65000VT16900","2016/08/07 15:29:00","0","0","0","66","1","S","1"
"65000VT16900","2016/08/07 15:29:00","0","2","0","69","2","L","0"
"65000VT16900","2016/08/07 15:29:00","0","2","0","69","2","S","4"
"65000VT16900","2016/08/07 15:29:00","0","1","0","68","2","L","0"
"65000VT16900","2016/08/07 15:29:00","0","1","0","68","2","S","3"
"65000VT16900","2016/08/07 15:29:00","0","3","1","70","2","L","0"
"65000VT16900","2016/08/07 15:29:00","0","3","1","70","2","S","5"
"65000VT16900","2016/08/07 15:29:00","0","4","1","76","4","L","1"
"65000VT16900","2016/08/07 15:29:00","0","4","1","76","4","S","9"
"65000VT17100","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000VT17100","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000VT17100","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000VT17100","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000VT17100","2016/08/07 15:29:00","3","3","1","-99","-99","L","-99"
"65000VT17100","2016/08/07 15:29:00","3","3","1","-99","-99","S","-99"
"65000VT17100","2016/08/07 15:29:00","3","2","1","-99","-99","L","-99"
"65000VT17100","2016/08/07 15:29:00","3","2","1","-99","-99","S","-99"
"65000VT17300","2016/08/07 15:29:00","0","0","0","76","1","L","0"
"65000VT17300","2016/08/07 15:29:00","0","0","0","76","1","S","4"
"65000VT17300","2016/08/07 15:29:00","0","1","0","79","1","L","0"
"65000VT17300","2016/08/07 15:29:00","0","1","0","79","1","S","4"
"65000VT17300","2016/08/07 15:29:00","0","2","1","75","1","L","0"
"65000VT17300","2016/08/07 15:29:00","0","2","1","75","1","S","3"
"65000VT17300","2016/08/07 15:29:00","0","3","1","80","1","L","0"
"65000VT17300","2016/08/07 15:29:00","0","3","1","80","1","S","5"
"65000VT17440","2016/08/07 15:29:00","0","0","0","-99","-99","L","-99"
"65000VT17440","2016/08/07 15:29:00","0","0","0","-99","-99","S","-99"
"65000VT17440","2016/08/07 15:29:00","0","1","0","-99","-99","L","-99"
"65000VT17440","2016/08/07 15:29:00","0","1","0","-99","-99","S","-99"
"65000VT20210","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000VT20210","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000VT20210","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000VT20210","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000VT34500","2016/08/07 15:29:00","3","1","0","-99","-99","L","-99"
"65000VT34500","2016/08/07 15:29:00","3","1","0","-99","-99","S","-99"
"65000VT34500","2016/08/07 15:29:00","3","0","0","-99","-99","L","-99"
"65000VT34500","2016/08/07 15:29:00","3","0","0","-99","-99","S","-99"
"65000VT64320","2016/08/07 15:29:00","0","0","0","72","1","L","1"
"65000VT64320","2016/08/07 15:29:00","0","0","0","72","1","S","3"
"65000VT64320","2016/08/07 15:29:00","0","1","0","67","2","L","0"
"65000VT64320","2016/08/07 15:29:00","0","1","0","67","2","S","5"
"65000VT64320","2016/08/07 15:29:00","0","3","1","63","4","L","7"
"65000VT64320","2016/08/07 15:29:00","0","3","1","63","4","S","6"
"65000VT64320","2016/08/07 15:29:00","0","2","1","64","5","L","4"
"65000VT64320","2016/08/07 15:29:00","0","2","1","64","5","S","10"
"65000VT64500","2016/08/07 15:29:00","0","1","0","68","4","L","0"
"65000VT64500","2016/08/07 15:29:00","0","1","0","68","4","S","15"
"65000VT64500","2016/08/07 15:29:00","0","0","0","68","6","L","0"
"65000VT64500","2016/08/07 15:29:00","0","0","0","68","6","S","22"
"65000VT64500","2016/08/07 15:29:00","0","3","1","59","2","L","0"
"65000VT64500","2016/08/07 15:29:00","0","3","1","59","2","S","5"
"65000VT64500","2016/08/07 15:29:00","0","2","1","62","5","L","0"
"65000VT64500","2016/08/07 15:29:00","0","2","1","62","5","S","15"
