"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/08 04:49:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/08 04:49:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/08 04:49:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/08 04:49:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/08 04:49:00","0","2","0","0","0","L","0"
"65000V006200","2016/08/08 04:49:00","0","2","0","0","0","S","0"
"65000V006200","2016/08/08 04:49:00","0","0","0","30","1","L","1"
"65000V006200","2016/08/08 04:49:00","0","0","0","30","1","S","0"
"65000V006200","2016/08/08 04:49:00","0","1","0","66","1","L","0"
"65000V006200","2016/08/08 04:49:00","0","1","0","66","1","S","1"
"65000V008130","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V008940","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V008940","2016/08/08 04:49:00","0","1","0","59","1","L","1"
"65000V008940","2016/08/08 04:49:00","0","1","0","59","1","S","1"
"65000V008940","2016/08/08 04:49:00","0","2","0","66","1","L","1"
"65000V008940","2016/08/08 04:49:00","0","2","0","66","1","S","2"
"65000V008940","2016/08/08 04:49:00","0","5","1","0","0","L","0"
"65000V008940","2016/08/08 04:49:00","0","5","1","0","0","S","0"
"65000V008940","2016/08/08 04:49:00","0","4","1","75","0","L","0"
"65000V008940","2016/08/08 04:49:00","0","4","1","75","0","S","2"
"65000V008940","2016/08/08 04:49:00","0","3","1","61","1","L","1"
"65000V008940","2016/08/08 04:49:00","0","3","1","61","1","S","1"
"65000V009560","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V009560","2016/08/08 04:49:00","0","1","0","62","0","L","0"
"65000V009560","2016/08/08 04:49:00","0","1","0","62","0","S","1"
"65000V009560","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000V009560","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000V009560","2016/08/08 04:49:00","0","2","1","0","0","L","0"
"65000V009560","2016/08/08 04:49:00","0","2","1","0","0","S","0"
"65000V009850","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V010010","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V010010","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V010010","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V010200","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V010200","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V010200","2016/08/08 04:49:00","0","1","1","0","0","L","0"
"65000V010200","2016/08/08 04:49:00","0","1","1","0","0","S","0"
"65000V010240","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/08 04:49:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/08 04:49:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V015000","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V015000","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V015000","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V015000","2016/08/08 04:49:00","0","2","0","0","0","L","0"
"65000V015000","2016/08/08 04:49:00","0","2","0","0","0","S","0"
"65000V015000","2016/08/08 04:49:00","0","5","1","63","0","L","0"
"65000V015000","2016/08/08 04:49:00","0","5","1","63","0","S","1"
"65000V015000","2016/08/08 04:49:00","0","4","1","56","1","L","0"
"65000V015000","2016/08/08 04:49:00","0","4","1","56","1","S","3"
"65000V015000","2016/08/08 04:49:00","0","3","1","50","1","L","0"
"65000V015000","2016/08/08 04:49:00","0","3","1","50","1","S","2"
"65000V015640","2016/08/08 04:49:00","0","1","0","57","0","L","0"
"65000V015640","2016/08/08 04:49:00","0","1","0","57","0","S","0"
"65000V015640","2016/08/08 04:49:00","0","0","0","54","0","L","0"
"65000V015640","2016/08/08 04:49:00","0","0","0","54","0","S","2"
"65000V015640","2016/08/08 04:49:00","0","2","0","49","0","L","0"
"65000V015640","2016/08/08 04:49:00","0","2","0","49","0","S","0"
"65000V015640","2016/08/08 04:49:00","0","4","1","46","0","L","0"
"65000V015640","2016/08/08 04:49:00","0","4","1","46","0","S","0"
"65000V015640","2016/08/08 04:49:00","0","3","1","57","0","L","0"
"65000V015640","2016/08/08 04:49:00","0","3","1","57","0","S","0"
"65000V015640","2016/08/08 04:49:00","0","5","1","46","2","L","1"
"65000V015640","2016/08/08 04:49:00","0","5","1","46","2","S","1"
"65000V017200","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V017200","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V017200","2016/08/08 04:49:00","0","1","1","0","0","L","0"
"65000V017200","2016/08/08 04:49:00","0","1","1","0","0","S","0"
"65000V021150","2016/08/08 04:49:00","0","2","0","65","0","L","0"
"65000V021150","2016/08/08 04:49:00","0","2","0","65","0","S","0"
"65000V021150","2016/08/08 04:49:00","0","0","0","72","0","L","0"
"65000V021150","2016/08/08 04:49:00","0","0","0","72","0","S","0"
"65000V021150","2016/08/08 04:49:00","0","1","0","49","1","L","0"
"65000V021150","2016/08/08 04:49:00","0","1","0","49","1","S","1"
"65000V021150","2016/08/08 04:49:00","0","5","1","49","0","L","0"
"65000V021150","2016/08/08 04:49:00","0","5","1","49","0","S","0"
"65000V021150","2016/08/08 04:49:00","0","3","1","24","0","L","0"
"65000V021150","2016/08/08 04:49:00","0","3","1","24","0","S","0"
"65000V021150","2016/08/08 04:49:00","0","4","1","49","1","L","0"
"65000V021150","2016/08/08 04:49:00","0","4","1","49","1","S","1"
"65000V022250","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V022250","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V022250","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V022250","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V022250","2016/08/08 04:49:00","0","2","1","0","0","L","0"
"65000V022250","2016/08/08 04:49:00","0","2","1","0","0","S","0"
"65000V022250","2016/08/08 04:49:00","0","3","1","37","1","L","0"
"65000V022250","2016/08/08 04:49:00","0","3","1","37","1","S","1"
"65000V026110","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V026110","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V026110","2016/08/08 04:49:00","0","1","0","75","1","L","0"
"65000V026110","2016/08/08 04:49:00","0","1","0","75","1","S","1"
"65000V026160","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V026160","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V026160","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V026160","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V026160","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000V026160","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000V026160","2016/08/08 04:49:00","0","2","1","69","1","L","0"
"65000V026160","2016/08/08 04:49:00","0","2","1","69","1","S","1"
"65000V026340","2016/08/08 04:49:00","0","3","0","0","0","L","0"
"65000V026340","2016/08/08 04:49:00","0","3","0","0","0","S","0"
"65000V026340","2016/08/08 04:49:00","0","0","0","68","1","L","0"
"65000V026340","2016/08/08 04:49:00","0","0","0","68","1","S","4"
"65000V026340","2016/08/08 04:49:00","0","2","0","58","3","L","1"
"65000V026340","2016/08/08 04:49:00","0","2","0","58","3","S","3"
"65000V026340","2016/08/08 04:49:00","0","1","0","58","4","L","0"
"65000V026340","2016/08/08 04:49:00","0","1","0","58","4","S","6"
"65000V026471","2016/08/08 04:49:00","3","3","0","-99","-99","L","-99"
"65000V026471","2016/08/08 04:49:00","3","3","0","-99","-99","S","-99"
"65000V026471","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V026471","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V026471","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V026471","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V026471","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V026471","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V027840","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V027840","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V027840","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V027840","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V027840","2016/08/08 04:49:00","0","3","1","56","1","L","1"
"65000V027840","2016/08/08 04:49:00","0","3","1","56","1","S","0"
"65000V027840","2016/08/08 04:49:00","0","2","1","73","1","L","0"
"65000V027840","2016/08/08 04:49:00","0","2","1","73","1","S","1"
"65000V028140","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V028140","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V028140","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V028140","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V028140","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V028140","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V028140","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V028140","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V028140","2016/08/08 04:49:00","3","4","1","-99","-99","L","-99"
"65000V028140","2016/08/08 04:49:00","3","4","1","-99","-99","S","-99"
"65000V030550","2016/08/08 04:49:00","0","2","0","-99","-99","L","-99"
"65000V030550","2016/08/08 04:49:00","0","2","0","-99","-99","S","-99"
"65000V030550","2016/08/08 04:49:00","0","0","0","-99","-99","L","-99"
"65000V030550","2016/08/08 04:49:00","0","0","0","-99","-99","S","-99"
"65000V030550","2016/08/08 04:49:00","0","1","0","-99","-99","L","-99"
"65000V030550","2016/08/08 04:49:00","0","1","0","-99","-99","S","-99"
"65000V030840","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V030840","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V030840","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V030840","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V030840","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V030840","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V030840","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V030840","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V031110","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V031110","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V031110","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V031110","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V031110","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V031110","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V031110","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V031110","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V035350","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V035350","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V035350","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V035350","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V035350","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V035350","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V035350","2016/08/08 04:49:00","3","3","0","-99","-99","L","-99"
"65000V035350","2016/08/08 04:49:00","3","3","0","-99","-99","S","-99"
"65000V035620","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V035620","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V035620","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V035620","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V035620","2016/08/08 04:49:00","0","3","1","52","0","L","1"
"65000V035620","2016/08/08 04:49:00","0","3","1","52","0","S","0"
"65000V035620","2016/08/08 04:49:00","0","2","1","0","0","L","0"
"65000V035620","2016/08/08 04:49:00","0","2","1","0","0","S","0"
"65000V036660","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V036660","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V036660","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V036660","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V036660","2016/08/08 04:49:00","0","2","1","0","0","L","0"
"65000V036660","2016/08/08 04:49:00","0","2","1","0","0","S","0"
"65000V036660","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000V036660","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000V037700","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V037700","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V037700","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V037700","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V037700","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V037700","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V037700","2016/08/08 04:49:00","3","5","1","-99","-99","L","-99"
"65000V037700","2016/08/08 04:49:00","3","5","1","-99","-99","S","-99"
"65000V037700","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V037700","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V037700","2016/08/08 04:49:00","3","4","1","-99","-99","L","-99"
"65000V037700","2016/08/08 04:49:00","3","4","1","-99","-99","S","-99"
"65000V037800","2016/08/08 04:49:00","0","2","0","-99","-99","L","-99"
"65000V037800","2016/08/08 04:49:00","0","2","0","-99","-99","S","-99"
"65000V037800","2016/08/08 04:49:00","0","0","0","-99","-99","L","-99"
"65000V037800","2016/08/08 04:49:00","0","0","0","-99","-99","S","-99"
"65000V037800","2016/08/08 04:49:00","0","1","0","-99","-99","L","-99"
"65000V037800","2016/08/08 04:49:00","0","1","0","-99","-99","S","-99"
"65000V037800","2016/08/08 04:49:00","0","4","1","-99","-99","L","-99"
"65000V037800","2016/08/08 04:49:00","0","4","1","-99","-99","S","-99"
"65000V037800","2016/08/08 04:49:00","0","5","1","-99","-99","L","-99"
"65000V037800","2016/08/08 04:49:00","0","5","1","-99","-99","S","-99"
"65000V037800","2016/08/08 04:49:00","0","3","1","-99","-99","L","-99"
"65000V037800","2016/08/08 04:49:00","0","3","1","-99","-99","S","-99"
"65000V040100","2016/08/08 04:49:00","0","1","0","68","0","L","0"
"65000V040100","2016/08/08 04:49:00","0","1","0","68","0","S","1"
"65000V040100","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V040100","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V040100","2016/08/08 04:49:00","0","2","1","0","0","L","0"
"65000V040100","2016/08/08 04:49:00","0","2","1","0","0","S","0"
"65000V040100","2016/08/08 04:49:00","0","3","1","57","1","L","0"
"65000V040100","2016/08/08 04:49:00","0","3","1","57","1","S","2"
"65000V040240","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V040240","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V040240","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V040240","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V040240","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V040240","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V040240","2016/08/08 04:49:00","3","5","1","-99","-99","L","-99"
"65000V040240","2016/08/08 04:49:00","3","5","1","-99","-99","S","-99"
"65000V040240","2016/08/08 04:49:00","3","4","1","-99","-99","L","-99"
"65000V040240","2016/08/08 04:49:00","3","4","1","-99","-99","S","-99"
"65000V040240","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V040240","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V040870","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V040870","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V040870","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V040870","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V040870","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V040870","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V040870","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V040870","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V041140","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V041140","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V041140","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V041140","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V041140","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V041140","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V043040","2016/08/08 04:49:00","0","0","0","-99","-99","L","-99"
"65000V043040","2016/08/08 04:49:00","0","0","0","-99","-99","S","-99"
"65000V043040","2016/08/08 04:49:00","0","1","0","-99","-99","L","-99"
"65000V043040","2016/08/08 04:49:00","0","1","0","-99","-99","S","-99"
"65000V043040","2016/08/08 04:49:00","0","3","1","-99","-99","L","-99"
"65000V043040","2016/08/08 04:49:00","0","3","1","-99","-99","S","-99"
"65000V043040","2016/08/08 04:49:00","0","2","1","-99","-99","L","-99"
"65000V043040","2016/08/08 04:49:00","0","2","1","-99","-99","S","-99"
"65000V043860","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V043860","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V043860","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V043860","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V043860","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V043860","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V043860","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V043860","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V044260","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V044260","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V044260","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V044260","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V044260","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V044260","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V044260","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V044260","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V046200","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V046200","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V046200","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V046200","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V046200","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V046200","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V046200","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V046200","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V049300","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V049300","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V049300","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V049300","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V049300","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V049300","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V049300","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V049300","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V071340","2016/08/08 04:49:00","0","1","1","0","0","L","0"
"65000V071340","2016/08/08 04:49:00","0","1","1","0","0","S","0"
"65000V071340","2016/08/08 04:49:00","0","0","1","0","0","L","0"
"65000V071340","2016/08/08 04:49:00","0","0","1","0","0","S","0"
"65000V071520","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V071520","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V071520","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V071520","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V071520","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V071520","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V071520","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V071520","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V071730","2016/08/08 04:49:00","0","1","1","0","0","L","0"
"65000V071730","2016/08/08 04:49:00","0","1","1","0","0","S","0"
"65000V071730","2016/08/08 04:49:00","0","0","1","0","0","L","0"
"65000V071730","2016/08/08 04:49:00","0","0","1","0","0","S","0"
"65000V074250","2016/08/08 04:49:00","0","0","0","-99","-99","L","-99"
"65000V074250","2016/08/08 04:49:00","0","0","0","-99","-99","S","-99"
"65000V074250","2016/08/08 04:49:00","0","1","0","-99","-99","L","-99"
"65000V074250","2016/08/08 04:49:00","0","1","0","-99","-99","S","-99"
"65000V074250","2016/08/08 04:49:00","0","3","1","-99","-99","L","-99"
"65000V074250","2016/08/08 04:49:00","0","3","1","-99","-99","S","-99"
"65000V074250","2016/08/08 04:49:00","0","2","1","-99","-99","L","-99"
"65000V074250","2016/08/08 04:49:00","0","2","1","-99","-99","S","-99"
"65000V075430","2016/08/08 04:49:00","0","1","0","48","1","L","0"
"65000V075430","2016/08/08 04:49:00","0","1","0","48","1","S","1"
"65000V075430","2016/08/08 04:49:00","0","0","0","38","1","L","0"
"65000V075430","2016/08/08 04:49:00","0","0","0","38","1","S","1"
"65000V075430","2016/08/08 04:49:00","0","2","1","0","0","L","0"
"65000V075430","2016/08/08 04:49:00","0","2","1","0","0","S","0"
"65000V075430","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000V075430","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000V078800","2016/08/08 04:49:00","0","0","0","43","0","L","0"
"65000V078800","2016/08/08 04:49:00","0","0","0","43","0","S","0"
"65000V078800","2016/08/08 04:49:00","0","1","0","49","0","L","0"
"65000V078800","2016/08/08 04:49:00","0","1","0","49","0","S","1"
"65000V078800","2016/08/08 04:49:00","0","3","1","35","0","L","0"
"65000V078800","2016/08/08 04:49:00","0","3","1","35","0","S","0"
"65000V078800","2016/08/08 04:49:00","0","2","1","53","0","L","0"
"65000V078800","2016/08/08 04:49:00","0","2","1","53","0","S","0"
"65000V078810","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V078810","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V079020","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V079020","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V079020","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V079020","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V079020","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V079020","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V079110","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V079110","2016/08/08 04:49:00","0","1","0","0","0","S","0"
