"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V079110","2016/08/08 04:49:00","0","0","0","75","0","L","0"
"65000V079110","2016/08/08 04:49:00","0","0","0","75","0","S","1"
"65000V079110","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000V079110","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000V079110","2016/08/08 04:49:00","0","2","1","75","0","L","0"
"65000V079110","2016/08/08 04:49:00","0","2","1","75","0","S","1"
"65000V083720","2016/08/08 04:49:00","0","0","0","76","0","L","0"
"65000V083720","2016/08/08 04:49:00","0","0","0","76","0","S","1"
"65000V083720","2016/08/08 04:49:00","0","1","1","0","0","L","0"
"65000V083720","2016/08/08 04:49:00","0","1","1","0","0","S","0"
"65000V083760","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V083760","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V083760","2016/08/08 04:49:00","0","1","1","72","1","L","0"
"65000V083760","2016/08/08 04:49:00","0","1","1","72","1","S","1"
"65000V083900","2016/08/08 04:49:00","0","0","1","0","0","L","0"
"65000V083900","2016/08/08 04:49:00","0","0","1","0","0","S","0"
"65000V084000","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V084000","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V084000","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V084000","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V084040","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V084040","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V084040","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V084040","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V084100","2016/08/08 04:49:00","0","0","1","-99","-99","L","-99"
"65000V084100","2016/08/08 04:49:00","0","0","1","-99","-99","S","-99"
"65000V084140","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V084140","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V084140","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V084140","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V084140","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V084140","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V084240","2016/08/08 04:49:00","0","0","0","-99","-99","L","-99"
"65000V084240","2016/08/08 04:49:00","0","0","0","-99","-99","S","-99"
"65000V084240","2016/08/08 04:49:00","0","1","0","-99","-99","L","-99"
"65000V084240","2016/08/08 04:49:00","0","1","0","-99","-99","S","-99"
"65000V084240","2016/08/08 04:49:00","0","2","0","-99","-99","L","-99"
"65000V084240","2016/08/08 04:49:00","0","2","0","-99","-99","S","-99"
"65000V097400","2016/08/08 04:49:00","0","1","0","-99","-99","L","-99"
"65000V097400","2016/08/08 04:49:00","0","1","0","-99","-99","S","-99"
"65000V097400","2016/08/08 04:49:00","0","2","0","-99","-99","L","-99"
"65000V097400","2016/08/08 04:49:00","0","2","0","-99","-99","S","-99"
"65000V097400","2016/08/08 04:49:00","0","0","0","-99","-99","L","-99"
"65000V097400","2016/08/08 04:49:00","0","0","0","-99","-99","S","-99"
"65000V097400","2016/08/08 04:49:00","0","3","1","-99","-99","L","-99"
"65000V097400","2016/08/08 04:49:00","0","3","1","-99","-99","S","-99"
"65000V097400","2016/08/08 04:49:00","0","5","1","-99","-99","L","-99"
"65000V097400","2016/08/08 04:49:00","0","5","1","-99","-99","S","-99"
"65000V097400","2016/08/08 04:49:00","0","4","1","-99","-99","L","-99"
"65000V097400","2016/08/08 04:49:00","0","4","1","-99","-99","S","-99"
"65000V114920","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V114920","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V114920","2016/08/08 04:49:00","0","2","0","0","0","L","0"
"65000V114920","2016/08/08 04:49:00","0","2","0","0","0","S","0"
"65000V114920","2016/08/08 04:49:00","0","1","0","81","1","L","0"
"65000V114920","2016/08/08 04:49:00","0","1","0","81","1","S","1"
"65000V114920","2016/08/08 04:49:00","0","5","1","0","0","L","0"
"65000V114920","2016/08/08 04:49:00","0","5","1","0","0","S","0"
"65000V114920","2016/08/08 04:49:00","0","4","1","76","1","L","0"
"65000V114920","2016/08/08 04:49:00","0","4","1","76","1","S","2"
"65000V114920","2016/08/08 04:49:00","0","3","1","74","1","L","0"
"65000V114920","2016/08/08 04:49:00","0","3","1","74","1","S","1"
"65000V146540","2016/08/08 04:49:00","0","0","0","-99","-99","L","-99"
"65000V146540","2016/08/08 04:49:00","0","0","0","-99","-99","S","-99"
"65000V146540","2016/08/08 04:49:00","0","2","0","-99","-99","L","-99"
"65000V146540","2016/08/08 04:49:00","0","2","0","-99","-99","S","-99"
"65000V146540","2016/08/08 04:49:00","0","1","0","-99","-99","L","-99"
"65000V146540","2016/08/08 04:49:00","0","1","0","-99","-99","S","-99"
"65000V160240","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V160240","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V160240","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V160240","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V160430","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V160430","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V160430","2016/08/08 04:49:00","0","2","0","0","0","L","0"
"65000V160430","2016/08/08 04:49:00","0","2","0","0","0","S","0"
"65000V160430","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V160430","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V160430","2016/08/08 04:49:00","0","4","1","0","0","L","0"
"65000V160430","2016/08/08 04:49:00","0","4","1","0","0","S","0"
"65000V160430","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000V160430","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000V160620","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V160620","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V160620","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V160620","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V160620","2016/08/08 04:49:00","0","2","1","71","1","L","0"
"65000V160620","2016/08/08 04:49:00","0","2","1","71","1","S","2"
"65000V160620","2016/08/08 04:49:00","0","3","1","58","1","L","0"
"65000V160620","2016/08/08 04:49:00","0","3","1","58","1","S","3"
"65000V182320","2016/08/08 04:49:00","0","1","0","-99","-99","L","-99"
"65000V182320","2016/08/08 04:49:00","0","1","0","-99","-99","S","-99"
"65000V182320","2016/08/08 04:49:00","0","0","0","-99","-99","L","-99"
"65000V182320","2016/08/08 04:49:00","0","0","0","-99","-99","S","-99"
"65000V182320","2016/08/08 04:49:00","0","3","1","-99","-99","L","-99"
"65000V182320","2016/08/08 04:49:00","0","3","1","-99","-99","S","-99"
"65000V182320","2016/08/08 04:49:00","0","2","1","-99","-99","L","-99"
"65000V182320","2016/08/08 04:49:00","0","2","1","-99","-99","S","-99"
"65000V183150","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V183150","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V183150","2016/08/08 04:49:00","0","2","0","0","0","L","0"
"65000V183150","2016/08/08 04:49:00","0","2","0","0","0","S","0"
"65000V183150","2016/08/08 04:49:00","0","0","0","65","2","L","0"
"65000V183150","2016/08/08 04:49:00","0","0","0","65","2","S","2"
"65000V183150","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000V183150","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000V183150","2016/08/08 04:49:00","0","5","1","0","0","L","0"
"65000V183150","2016/08/08 04:49:00","0","5","1","0","0","S","0"
"65000V183150","2016/08/08 04:49:00","0","4","1","0","0","L","0"
"65000V183150","2016/08/08 04:49:00","0","4","1","0","0","S","0"
"65000V183240","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V183240","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V183240","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V183240","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V183240","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V183240","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V183240","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V183240","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V184860","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V184860","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V184860","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V184860","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V184860","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000V184860","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000V184860","2016/08/08 04:49:00","0","2","1","52","1","L","0"
"65000V184860","2016/08/08 04:49:00","0","2","1","52","1","S","1"
"65000V184960","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V184960","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V184960","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V184960","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V184960","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V184960","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V184960","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V184960","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V185430","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V185430","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V185430","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V185430","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V185430","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V185430","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V185430","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V185430","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V190640","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V190640","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V190640","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V190640","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V190640","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V190640","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V190740","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V190740","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V190740","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V190740","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V190740","2016/08/08 04:49:00","0","2","0","0","0","L","0"
"65000V190740","2016/08/08 04:49:00","0","2","0","0","0","S","0"
"65000V202330","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V202330","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V202330","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V202330","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V202330","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V202330","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V202330","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V202330","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V202330","2016/08/08 04:49:00","3","5","1","-99","-99","L","-99"
"65000V202330","2016/08/08 04:49:00","3","5","1","-99","-99","S","-99"
"65000V202330","2016/08/08 04:49:00","3","4","1","-99","-99","L","-99"
"65000V202330","2016/08/08 04:49:00","3","4","1","-99","-99","S","-99"
"65000V202470","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000V202470","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000V202470","2016/08/08 04:49:00","0","0","0","69","0","L","0"
"65000V202470","2016/08/08 04:49:00","0","0","0","69","0","S","1"
"65000V202470","2016/08/08 04:49:00","0","3","1","62","0","L","0"
"65000V202470","2016/08/08 04:49:00","0","3","1","62","0","S","1"
"65000V202470","2016/08/08 04:49:00","0","2","1","0","0","L","0"
"65000V202470","2016/08/08 04:49:00","0","2","1","0","0","S","0"
"65000V203120","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V203120","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V203120","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V203120","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V203120","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V203120","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V203120","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V203120","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V203300","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V203300","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V203300","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V203300","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V203300","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V203300","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V203300","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V203300","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V203550","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V203550","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V203550","2016/08/08 04:49:00","3","1","1","-99","-99","L","-99"
"65000V203550","2016/08/08 04:49:00","3","1","1","-99","-99","S","-99"
"65000V203910","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V203910","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V203910","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V203910","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V203910","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V203910","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V203910","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000V203910","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000V204010","2016/08/08 04:49:00","0","1","0","66","0","L","0"
"65000V204010","2016/08/08 04:49:00","0","1","0","66","0","S","1"
"65000V204010","2016/08/08 04:49:00","0","2","0","67","0","L","0"
"65000V204010","2016/08/08 04:49:00","0","2","0","67","0","S","1"
"65000V204010","2016/08/08 04:49:00","0","0","0","45","1","L","0"
"65000V204010","2016/08/08 04:49:00","0","0","0","45","1","S","2"
"65000V204010","2016/08/08 04:49:00","0","4","1","0","0","L","0"
"65000V204010","2016/08/08 04:49:00","0","4","1","0","0","S","0"
"65000V204010","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000V204010","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000V204010","2016/08/08 04:49:00","0","5","1","0","0","L","0"
"65000V204010","2016/08/08 04:49:00","0","5","1","0","0","S","0"
"65000V207950","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000V207950","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000V207950","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000V207950","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000V207950","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000V207950","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000V207950","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000V207950","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000V207950","2016/08/08 04:49:00","3","4","1","-99","-99","L","-99"
"65000V207950","2016/08/08 04:49:00","3","4","1","-99","-99","S","-99"
"65000V207950","2016/08/08 04:49:00","3","5","1","-99","-99","L","-99"
"65000V207950","2016/08/08 04:49:00","3","5","1","-99","-99","S","-99"
"65000V215230","2016/08/08 04:49:00","2","1","0","-99","-99","L","-99"
"65000V215230","2016/08/08 04:49:00","2","1","0","-99","-99","S","-99"
"65000V215230","2016/08/08 04:49:00","2","0","0","-99","-99","L","-99"
"65000V215230","2016/08/08 04:49:00","2","0","0","-99","-99","S","-99"
"65000V215230","2016/08/08 04:49:00","2","2","0","-99","-99","L","-99"
"65000V215230","2016/08/08 04:49:00","2","2","0","-99","-99","S","-99"
"65000V215230","2016/08/08 04:49:00","2","5","1","-99","-99","L","-99"
"65000V215230","2016/08/08 04:49:00","2","5","1","-99","-99","S","-99"
"65000V215230","2016/08/08 04:49:00","2","4","1","-99","-99","L","-99"
"65000V215230","2016/08/08 04:49:00","2","4","1","-99","-99","S","-99"
"65000V215230","2016/08/08 04:49:00","2","3","1","-99","-99","L","-99"
"65000V215230","2016/08/08 04:49:00","2","3","1","-99","-99","S","-99"
"65000V222570","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V222570","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V222570","2016/08/08 04:49:00","0","1","1","0","0","L","0"
"65000V222570","2016/08/08 04:49:00","0","1","1","0","0","S","0"
"65000V314420","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000V314420","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000V314420","2016/08/08 04:49:00","0","1","1","0","0","L","0"
"65000V314420","2016/08/08 04:49:00","0","1","1","0","0","S","0"
"65000VT01160","2016/08/08 04:49:00","3","2","0","-99","-99","L","-99"
"65000VT01160","2016/08/08 04:49:00","3","2","0","-99","-99","S","-99"
"65000VT01160","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000VT01160","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000VT01160","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000VT01160","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000VT01220","2016/08/08 04:49:00","0","2","0","0","0","L","0"
"65000VT01220","2016/08/08 04:49:00","0","2","0","0","0","S","0"
"65000VT01220","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000VT01220","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000VT01220","2016/08/08 04:49:00","0","1","0","55","2","L","1"
"65000VT01220","2016/08/08 04:49:00","0","1","0","55","2","S","1"
"65000VT01420","2016/08/08 04:49:00","0","0","0","65","1","L","0"
"65000VT01420","2016/08/08 04:49:00","0","0","0","65","1","S","3"
"65000VT01420","2016/08/08 04:49:00","0","1","0","73","1","L","0"
"65000VT01420","2016/08/08 04:49:00","0","1","0","73","1","S","2"
"65000VT01420","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000VT01420","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000VT01420","2016/08/08 04:49:00","0","2","1","0","0","L","0"
"65000VT01420","2016/08/08 04:49:00","0","2","1","0","0","S","0"
"65000VT01570","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000VT01570","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000VT01570","2016/08/08 04:49:00","0","2","0","0","0","L","0"
"65000VT01570","2016/08/08 04:49:00","0","2","0","0","0","S","0"
"65000VT01570","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000VT01570","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000VT01570","2016/08/08 04:49:00","0","4","1","0","0","L","0"
"65000VT01570","2016/08/08 04:49:00","0","4","1","0","0","S","0"
"65000VT01570","2016/08/08 04:49:00","0","5","1","0","0","L","0"
"65000VT01570","2016/08/08 04:49:00","0","5","1","0","0","S","0"
"65000VT01570","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000VT01570","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000VT16040","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000VT16040","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000VT16040","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000VT16040","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000VT16170","2016/08/08 04:49:00","0","1","0","26","0","L","0"
"65000VT16170","2016/08/08 04:49:00","0","1","0","26","0","S","1"
"65000VT16170","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000VT16170","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000VT16230","2016/08/08 04:49:00","0","1","0","46","0","L","0"
"65000VT16230","2016/08/08 04:49:00","0","1","0","46","0","S","1"
"65000VT16230","2016/08/08 04:49:00","0","0","0","53","0","L","0"
"65000VT16230","2016/08/08 04:49:00","0","0","0","53","0","S","1"
"65000VT16310","2016/08/08 04:49:00","0","2","0","0","0","L","0"
"65000VT16310","2016/08/08 04:49:00","0","2","0","0","0","S","0"
"65000VT16310","2016/08/08 04:49:00","0","0","0","65","0","L","0"
"65000VT16310","2016/08/08 04:49:00","0","0","0","65","0","S","1"
"65000VT16310","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000VT16310","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000VT16310","2016/08/08 04:49:00","0","4","1","-99","-99","L","-99"
"65000VT16310","2016/08/08 04:49:00","0","4","1","-99","-99","S","-99"
"65000VT16310","2016/08/08 04:49:00","0","3","1","50","1","L","0"
"65000VT16310","2016/08/08 04:49:00","0","3","1","50","1","S","2"
"65000VT16510","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000VT16510","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000VT16510","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000VT16510","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000VT16510","2016/08/08 04:49:00","0","2","0","0","0","L","0"
"65000VT16510","2016/08/08 04:49:00","0","2","0","0","0","S","0"
"65000VT16510","2016/08/08 04:49:00","0","4","1","0","0","L","0"
"65000VT16510","2016/08/08 04:49:00","0","4","1","0","0","S","0"
"65000VT16510","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000VT16510","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000VT16900","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000VT16900","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000VT16900","2016/08/08 04:49:00","0","2","0","0","0","L","0"
"65000VT16900","2016/08/08 04:49:00","0","2","0","0","0","S","0"
"65000VT16900","2016/08/08 04:49:00","0","0","0","65","1","L","0"
"65000VT16900","2016/08/08 04:49:00","0","0","0","65","1","S","1"
"65000VT16900","2016/08/08 04:49:00","0","4","1","0","0","L","0"
"65000VT16900","2016/08/08 04:49:00","0","4","1","0","0","S","0"
"65000VT16900","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000VT16900","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000VT17100","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000VT17100","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000VT17100","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000VT17100","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000VT17100","2016/08/08 04:49:00","3","3","1","-99","-99","L","-99"
"65000VT17100","2016/08/08 04:49:00","3","3","1","-99","-99","S","-99"
"65000VT17100","2016/08/08 04:49:00","3","2","1","-99","-99","L","-99"
"65000VT17100","2016/08/08 04:49:00","3","2","1","-99","-99","S","-99"
"65000VT17300","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000VT17300","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000VT17300","2016/08/08 04:49:00","0","1","0","76","1","L","0"
"65000VT17300","2016/08/08 04:49:00","0","1","0","76","1","S","2"
"65000VT17300","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000VT17300","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000VT17300","2016/08/08 04:49:00","0","2","1","0","0","L","0"
"65000VT17300","2016/08/08 04:49:00","0","2","1","0","0","S","0"
"65000VT17440","2016/08/08 04:49:00","0","0","0","-99","-99","L","-99"
"65000VT17440","2016/08/08 04:49:00","0","0","0","-99","-99","S","-99"
"65000VT17440","2016/08/08 04:49:00","0","1","0","-99","-99","L","-99"
"65000VT17440","2016/08/08 04:49:00","0","1","0","-99","-99","S","-99"
"65000VT20210","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000VT20210","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000VT20210","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000VT20210","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000VT34500","2016/08/08 04:49:00","3","1","0","-99","-99","L","-99"
"65000VT34500","2016/08/08 04:49:00","3","1","0","-99","-99","S","-99"
"65000VT34500","2016/08/08 04:49:00","3","0","0","-99","-99","L","-99"
"65000VT34500","2016/08/08 04:49:00","3","0","0","-99","-99","S","-99"
"65000VT64320","2016/08/08 04:49:00","0","0","0","0","0","L","0"
"65000VT64320","2016/08/08 04:49:00","0","0","0","0","0","S","0"
"65000VT64320","2016/08/08 04:49:00","0","1","0","0","0","L","0"
"65000VT64320","2016/08/08 04:49:00","0","1","0","0","0","S","0"
"65000VT64320","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000VT64320","2016/08/08 04:49:00","0","3","1","0","0","S","0"
"65000VT64320","2016/08/08 04:49:00","0","2","1","0","0","L","0"
"65000VT64320","2016/08/08 04:49:00","0","2","1","0","0","S","0"
"65000VT64500","2016/08/08 04:49:00","0","1","0","70","0","L","0"
"65000VT64500","2016/08/08 04:49:00","0","1","0","70","0","S","1"
"65000VT64500","2016/08/08 04:49:00","0","0","0","68","1","L","0"
"65000VT64500","2016/08/08 04:49:00","0","0","0","68","1","S","2"
"65000VT64500","2016/08/08 04:49:00","0","2","1","64","0","L","0"
"65000VT64500","2016/08/08 04:49:00","0","2","1","64","0","S","1"
"65000VT64500","2016/08/08 04:49:00","0","3","1","0","0","L","0"
"65000VT64500","2016/08/08 04:49:00","0","3","1","0","0","S","0"
